ProductID,Quantity
P0001,168
P0002,338
P0003,564
P0004,160
P0005,493
P0006,628
P0007,424
P0008,738
P0009,450
P0010,564
P0011,378
P0012,377
P0013,987
P0014,416
P0015,585
P0016,429
P0017,244
P0018,411
P0019,205
P0020,505
P0021,383
P0022,555
P0023,403
P0024,795
P0025,663
P0026,432
P0027,1049
P0028,406
P0029,226
P0030,783
P0031,684
P0032,392
P0033,543
P0034,625
P0035,399
P0036,240
P0037,606
P0038,661
P0039,578
P0040,317
P0041,382
P0042,638
P0043,559
P0044,758
P0045,457
P0046,764
P0047,620
P0048,282
P0049,688
P0050,299
P0051,732
P0052,818
P0053,770
P0054,423
P0055,558
P0056,460
P0057,619
P0058,184
P0059,122
P0060,969
P0061,602
P0062,346
P0063,474
P0064,567
P0065,364
P0066,235
P0067,283
P0068,345
P0069,494
P0070,453
P0071,458
P0072,810
P0073,704
P0074,818
P0075,505
P0076,533
P0077,353
P0078,626
P0079,457
P0080,789
P0081,463
P0082,499
P0083,664
P0084,893
P0085,427
P0086,943
P0087,624
P0088,408
P0089,401
P0090,545
P0091,337
P0092,448
P0093,279
P0094,787
P0095,478
P0096,380
P0097,518
P0098,566
P0099,711
P0100,958
P0101,414
P0102,987
P0103,765
P0104,446
P0105,505
P0106,345
P0107,535
P0108,480
P0109,895
P0110,501
P0111,207
P0112,1126
P0113,873
P0114,327
P0115,707
P0116,360
P0117,447
P0118,496
P0119,374
P0120,655
P0121,308
P0122,509
P0123,362
P0124,629
P0125,249
P0126,584
P0127,208
P0128,516
P0129,567
P0130,398
P0131,524
P0132,316
P0133,591
P0134,535
P0135,560
P0136,682
P0137,632
P0138,183
P0139,382
P0140,227
P0141,595
P0142,620
P0143,729
P0144,712
P0145,526
P0146,726
P0147,554
P0148,281
P0149,415
P0150,779
P0151,731
P0152,550
P0153,402
P0154,616
P0155,357
P0156,505
P0157,499
P0158,753
P0159,775
P0160,315
P0161,518
P0162,418
P0163,476
P0164,752
P0165,666
P0166,335
P0167,460
P0168,471
P0169,923
P0170,315
P0171,448
P0172,818
P0173,575
P0174,160
P0175,650
P0176,368
P0177,739
P0178,168
P0179,677
P0180,378
P0181,275
P0182,276
P0183,300
P0184,217
P0185,845
P0186,344
P0187,418
P0188,366
P0189,598
P0190,560
P0191,429
P0192,337
P0193,152
P0194,545
P0195,881
P0196,557
P0197,463
P0198,350
P0199,491
P0200,595
P0201,334
P0202,769
P0203,812
P0204,619
P0205,474
P0206,361
P0207,684
P0208,362
P0209,452
P0210,751
P0211,716
P0212,242
P0213,397
P0214,406
P0215,539
P0216,676
P0217,487
P0218,836
P0219,753
P0220,492
P0221,18
P0222,532
P0223,665
P0224,746
P0225,294
P0226,702
P0227,330
P0228,371
P0229,680
P0230,364
P0231,318
P0232,660
P0233,355
P0234,1015
P0235,442
P0236,875
P0237,411
P0238,404
P0239,365
P0240,413
P0241,193
P0242,245
P0243,682
P0244,764
P0245,677
P0246,462
P0247,703
P0248,460
P0249,265
P0250,636
P0251,443
P0252,416
P0253,322
P0254,732
P0255,563
P0256,541
P0257,106
P0258,900
P0259,653
P0260,478
P0261,486
P0262,493
P0263,565
P0264,477
P0265,334
P0266,384
P0267,611
P0268,354
P0269,210
P0270,615
P0271,387
P0272,743
P0273,583
P0274,648
P0275,535
P0276,277
P0277,506
P0278,447
P0279,380
P0280,437
P0281,388
P0282,750
P0283,423
P0284,200
P0285,291
P0286,500
P0287,622
P0288,594
P0289,564
P0290,501
P0291,503
P0292,584
P0293,806
P0294,668
P0295,553
P0296,582
P0297,384
P0298,279
P0299,421
P0300,614
P0301,735
P0302,633
P0303,96
P0304,338
P0305,523
P0306,102
P0307,625
P0308,749
P0309,337
P0310,393
P0311,620
P0312,626
P0313,272
P0314,379
P0315,401
P0316,841
P0317,677
P0318,393
P0319,372
P0320,589
P0321,566
P0322,591
P0323,364
P0324,430
P0325,403
P0326,492
P0327,284
P0328,747
P0329,493
P0330,764
P0331,565
P0332,568
P0333,610
P0334,479
P0335,219
P0336,573
P0337,886
P0338,511
P0339,236
P0340,321
P0341,432
P0342,434
P0343,424
P0344,594
P0345,344
P0346,400
P0347,646
P0348,503
P0349,697
P0350,449
P0351,353
P0352,947
P0353,364
P0354,428
P0355,547
P0356,689
P0357,813
P0358,448
P0359,487
P0360,615
P0361,735
P0362,387
P0363,498
P0364,698
P0365,305
P0366,424
P0367,781
P0368,217
P0369,244
P0370,552
P0371,490
P0372,653
P0373,878
P0374,275
P0375,538
P0376,880
P0377,538
P0378,645
P0379,132
P0380,413
P0381,335
P0382,480
P0383,738
P0384,537
P0385,90
P0386,419
P0387,603
P0388,682
P0389,494
P0390,416
P0391,638
P0392,496
P0393,442
P0394,897
P0395,443
P0396,625
P0397,478
P0398,622
P0399,593
P0400,285
P0401,719
P0402,414
P0403,805
P0404,568
P0405,672
P0406,328
P0407,319
P0408,421
P0409,930
P0410,536
P0411,201
P0412,446
P0413,363
P0414,516
P0415,329
P0416,179
P0417,538
P0418,844
P0419,612
P0420,22
P0421,562
P0422,861
P0423,690
P0424,334
P0425,755
P0426,851
P0427,356
P0428,677
P0429,1011
P0430,42
P0431,431
P0432,662
P0433,604
P0434,492
P0435,483
P0436,480
P0437,554
P0438,254
P0439,430
P0440,318
P0441,573
P0442,386
P0443,245
P0444,194
P0445,958
P0446,645
P0447,627
P0448,640
P0449,481
P0450,387
P0451,388
P0452,197
P0453,307
P0454,477
P0455,584
P0456,677
P0457,545
P0458,443
P0459,598
P0460,440
P0461,544
P0462,397
P0463,957
P0464,341
P0465,342
P0466,390
P0467,799
P0468,334
P0469,784
P0470,254
P0471,386
P0472,295
P0473,802
P0474,800
P0475,267
P0476,632
P0477,493
P0478,670
P0479,587
P0480,566
P0481,553
P0482,901
P0483,652
P0484,190
P0485,334
P0486,546
P0487,445
P0488,557
P0489,367
P0490,672
P0491,680
P0492,612
P0493,457
P0494,834
P0495,627
P0496,85
P0497,482
P0498,735
P0499,679
P0500,482
P0501,604
P0502,373
P0503,172
P0504,522
P0505,643
P0506,413
P0507,324
P0508,369
P0509,362
P0510,831
P0511,55
P0512,210
P0513,695
P0514,762
P0515,567
P0516,553
P0517,646
P0518,367
P0519,359
P0520,617
P0521,228
P0522,348
P0523,595
P0524,695
P0525,728
P0526,275
P0527,1028
P0528,548
P0529,191
P0530,394
P0531,510
P0532,551
P0533,624
P0534,449
P0535,198
P0536,1110
P0537,100
P0538,246
P0539,316
P0540,594
P0541,370
P0542,854
P0543,541
P0544,604
P0545,303
P0546,503
P0547,438
P0548,975
P0549,310
P0550,348
P0551,546
P0552,548
P0553,467
P0554,538
P0555,602
P0556,724
P0557,887
P0558,573
P0559,576
P0560,545
P0561,657
P0562,833
P0563,1027
P0564,653
P0565,319
P0566,419
P0567,347
P0568,908
P0569,256
P0570,481
P0571,771
P0572,592
P0573,471
P0574,274
P0575,331
P0576,729
P0577,486
P0578,745
P0579,543
P0580,465
P0581,688
P0582,1259
P0583,540
P0584,510
P0585,447
P0586,365
P0587,621
P0588,700
P0589,215
P0590,487
P0591,554
P0592,415
P0593,797
P0594,821
P0595,597
P0596,701
P0597,844
P0598,117
P0599,470
P0600,436
P0601,509
P0602,575
P0603,832
P0604,501
P0605,263
P0606,523
P0607,232
P0608,564
P0609,425
P0610,700
P0611,840
P0612,623
P0613,681
P0614,645
P0615,359
P0616,353
P0617,419
P0618,290
P0619,461
P0620,612
P0621,851
P0622,340
P0623,491
P0624,689
P0625,203
P0626,421
P0627,559
P0628,316
P0629,818
P0630,538
P0631,536
P0632,413
P0633,886
P0634,414
P0635,608
P0636,417
P0637,485
P0638,221
P0639,265
P0640,410
P0641,836
P0642,359
P0643,497
P0644,493
P0645,703
P0646,553
P0647,565
P0648,740
P0649,59
P0650,156
P0651,721
P0652,508
P0653,607
P0654,555
P0655,359
P0656,390
P0657,234
P0658,544
P0659,466
P0660,397
P0661,108
P0662,461
P0663,497
P0664,637
P0665,692
P0666,957
P0667,405
P0668,684
P0669,597
P0670,813
P0671,847
P0672,368
P0673,784
P0674,626
P0675,656
P0676,618
P0677,630
P0678,511
P0679,496
P0680,424
P0681,145
P0682,962
P0683,639
P0684,527
P0685,566
P0686,536
P0687,46
P0688,545
P0689,696
P0690,250
P0691,378
P0692,547
P0693,593
P0694,451
P0695,248
P0696,440
P0697,831
P0698,676
P0699,467
P0700,608
P0701,581
P0702,342
P0703,597
P0704,348
P0705,534
P0706,828
P0707,717
P0708,428
P0709,555
P0710,45
P0711,850
P0712,539
P0713,540
P0714,512
P0715,611
P0716,487
P0717,613
P0718,604
P0719,474
P0720,595
P0721,489
P0722,452
P0723,507
P0724,538
P0725,383
P0726,709
P0727,546
P0728,679
P0729,167
P0730,412
P0731,241
P0732,214
P0733,343
P0734,848
P0735,138
P0736,486
P0737,366
P0738,162
P0739,149
P0740,220
P0741,596
P0742,1101
P0743,653
P0744,716
P0745,417
P0746,829
P0747,131
P0748,690
P0749,550
P0750,769
P0751,432
P0752,643
P0753,429
P0754,870
P0755,267
P0756,332
P0757,514
P0758,522
P0759,447
P0760,593
P0761,361
P0762,404
P0763,702
P0764,721
P0765,321
P0766,525
P0767,345
P0768,558
P0769,393
P0770,481
P0771,305
P0772,366
P0773,541
P0774,571
P0775,358
P0776,400
P0777,486
P0778,259
P0779,374
P0780,542
P0781,301
P0782,276
P0783,650
P0784,394
P0785,801
P0786,173
P0787,517
P0788,307
P0789,264
P0790,593
P0791,355
P0792,479
P0793,641
P0794,595
P0795,479
P0796,811
P0797,886
P0798,507
P0799,574
P0800,572
P0801,477
P0802,529
P0803,827
P0804,484
P0805,212
P0806,728
P0807,553
P0808,544
P0809,518
P0810,729
P0811,682
P0812,644
P0813,505
P0814,613
P0815,427
P0816,338
P0817,578
P0818,302
P0819,310
P0820,595
P0821,676
P0822,763
P0823,407
P0824,432
P0825,248
P0826,532
P0827,310
P0828,543
P0829,257
P0830,360
P0831,584
P0832,259
P0833,258
P0834,873
P0835,807
P0836,453
P0837,821
P0838,636
P0839,479
P0840,310
P0841,139
P0842,430
P0843,565
P0844,449
P0845,273
P0846,525
P0847,327
P0848,494
P0849,603
P0850,561
P0851,876
P0852,335
P0853,169
P0854,354
P0855,550
P0856,600
P0857,288
P0858,324
P0859,502
P0860,754
P0861,338
P0862,370
P0863,208
P0864,805
P0865,515
P0866,826
P0867,400
P0868,267
P0869,511
P0870,556
P0871,223
P0872,510
P0873,450
P0874,576
P0875,367
P0876,606
P0877,123
P0878,438
P0879,461
P0880,507
P0881,572
P0882,418
P0883,767
P0884,651
P0885,884
P0886,397
P0887,472
P0888,801
P0889,452
P0890,854
P0891,381
P0892,636
P0893,335
P0894,337
P0895,617
P0896,524
P0897,443
P0898,671
P0899,437
P0900,431
P0901,762
P0902,700
P0903,799
P0904,371
P0905,260
P0906,485
P0907,520
P0908,401
P0909,452
P0910,286
P0911,500
P0912,334
P0913,601
P0914,509
P0915,419
P0916,294
P0917,452
P0918,721
P0919,529
P0920,354
P0921,813
P0922,888
P0923,723
P0924,301
P0925,593
P0926,486
P0927,715
P0928,382
P0929,630
P0930,265
P0931,533
P0932,631
P0933,297
P0934,485
P0935,306
P0936,216
P0937,52
P0938,429
P0939,621
P0940,266
P0941,473
P0942,337
P0943,587
P0944,769
P0945,234
P0946,544
P0947,575
P0948,743
P0949,730
P0950,81
P0951,372
P0952,410
P0953,385
P0954,406
P0955,369
P0956,936
P0957,450
P0958,482
P0959,432
P0960,848
P0961,293
P0962,178
P0963,462
P0964,372
P0965,796
P0966,811
P0967,479
P0968,476
P0969,442
P0970,349
P0971,423
P0972,669
P0973,804
P0974,577
P0975,436
P0976,816
P0977,513
P0978,576
P0979,470
P0980,618
P0981,683
P0982,637
P0983,566
P0984,514
P0985,340
P0986,810
P0987,659
P0988,658
P0989,383
P0990,550
P0991,659
P0992,366
P0993,552
P0994,379
P0995,543
P0996,761
P0997,129
P0998,590
P0999,579
P1000,518
