ProductID,Category,Price
P0001,Office,59.01
P0002,Fashion,31.43
P0003,Office,67.04
P0004,Garden,97.06
P0005,Electronics,86.03
P0006,Fashion,14.28
P0007,Fashion,28.14
P0008,Beauty,100.65
P0009,Home,64.94
P0010,Electronics,53.99
P0011,Groceries,48.92
P0012,Toys,67.26
P0013,Office,74.18
P0014,Office,18.29
P0015,Sports,36.99
P0016,Office,89.73
P0017,Home,58.65
P0018,Beauty,60.61
P0019,Sports,83.52
P0020,Fashion,42.07
P0021,Garden,27.53
P0022,Toys,92.72
P0023,Electronics,20.97
P0024,Garden,54.22
P0025,Home,68.06
P0026,Fashion,59.60
P0027,Beauty,56.46
P0028,Garden,110.01
P0029,Toys,43.12
P0030,Toys,14.46
P0031,Office,21.67
P0032,Beauty,57.85
P0033,Electronics,55.33
P0034,Office,41.81
P0035,Toys,24.90
P0036,Groceries,34.76
P0037,Toys,5.07
P0038,Fashion,75.84
P0039,Sports,68.32
P0040,Electronics,88.72
P0041,Electronics,39.31
P0042,Electronics,16.78
P0043,Sports,37.51
P0044,Home,59.31
P0045,Garden,76.64
P0046,Fashion,26.85
P0047,Beauty,42.69
P0048,Fashion,38.52
P0049,Toys,20.39
P0050,Beauty,48.94
P0051,Garden,71.72
P0052,Toys,82.07
P0053,Books,12.21
P0054,Groceries,85.80
P0055,Books,63.13
P0056,Books,32.51
P0057,Groceries,19.29
P0058,Home,20.75
P0059,Sports,28.65
P0060,Toys,18.46
P0061,Office,49.49
P0062,Sports,54.81
P0063,Groceries,12.57
P0064,Sports,21.53
P0065,Books,21.57
P0066,Books,31.61
P0067,Beauty,7.69
P0068,Fashion,45.57
P0069,Beauty,59.13
P0070,Electronics,44.24
P0071,Office,59.09
P0072,Sports,53.82
P0073,Electronics,39.02
P0074,Home,62.64
P0075,Books,38.08
P0076,Office,56.21
P0077,Books,111.65
P0078,Books,95.27
P0079,Fashion,87.62
P0080,Sports,31.87
P0081,Toys,100.49
P0082,Office,65.42
P0083,Fashion,80.39
P0084,Electronics,18.75
P0085,Sports,56.58
P0086,Fashion,107.87
P0087,Toys,53.94
P0088,Office,10.54
P0089,Books,70.85
P0090,Garden,41.12
P0091,Office,15.63
P0092,Sports,79.45
P0093,Garden,39.10
P0094,Electronics,86.83
P0095,Books,81.52
P0096,Beauty,18.47
P0097,Fashion,116.99
P0098,Sports,60.77
P0099,Home,5.44
P0100,Electronics,101.72
P0101,Groceries,62.39
P0102,Fashion,53.20
P0103,Home,35.97
P0104,Books,33.04
P0105,Fashion,41.49
P0106,Garden,52.15
P0107,Sports,34.96
P0108,Home,69.71
P0109,Office,73.43
P0110,Beauty,10.06
P0111,Toys,48.27
P0112,Garden,67.54
P0113,Electronics,34.48
P0114,Fashion,81.76
P0115,Sports,66.32
P0116,Fashion,44.90
P0117,Office,68.82
P0118,Garden,118.71
P0119,Home,74.28
P0120,Books,34.68
P0121,Office,42.84
P0122,Fashion,29.97
P0123,Electronics,57.02
P0124,Electronics,18.02
P0125,Sports,65.37
P0126,Electronics,25.09
P0127,Fashion,19.22
P0128,Groceries,9.93
P0129,Books,92.96
P0130,Garden,89.64
P0131,Home,30.86
P0132,Sports,82.54
P0133,Electronics,67.07
P0134,Groceries,93.47
P0135,Sports,10.17
P0136,Home,76.73
P0137,Home,9.14
P0138,Electronics,45.09
P0139,Garden,6.56
P0140,Home,24.05
P0141,Garden,26.95
P0142,Groceries,89.58
P0143,Groceries,24.70
P0144,Toys,10.63
P0145,Garden,49.83
P0146,Sports,89.58
P0147,Groceries,88.14
P0148,Toys,59.23
P0149,Books,105.67
P0150,Home,26.84
P0151,Beauty,39.41
P0152,Beauty,26.57
P0153,Sports,83.13
P0154,Fashion,27.41
P0155,Books,61.57
P0156,Electronics,79.04
P0157,Fashion,93.74
P0158,Books,53.05
P0159,Electronics,42.13
P0160,Home,36.66
P0161,Electronics,51.28
P0162,Electronics,79.07
P0163,Groceries,39.11
P0164,Home,29.64
P0165,Electronics,72.02
P0166,Groceries,15.63
P0167,Books,67.01
P0168,Garden,68.13
P0169,Home,55.42
P0170,Office,34.76
P0171,Beauty,97.75
P0172,Office,55.89
P0173,Garden,55.70
P0174,Electronics,73.45
P0175,Books,90.11
P0176,Groceries,60.65
P0177,Beauty,55.28
P0178,Fashion,68.99
P0179,Office,108.45
P0180,Office,47.64
P0181,Beauty,82.82
P0182,Garden,42.44
P0183,Books,29.22
P0184,Electronics,48.59
P0185,Home,57.98
P0186,Books,82.58
P0187,Sports,66.24
P0188,Books,72.16
P0189,Home,8.06
P0190,Sports,76.27
P0191,Toys,49.58
P0192,Home,79.62
P0193,Books,49.27
P0194,Office,52.14
P0195,Electronics,64.83
P0196,Garden,55.21
P0197,Electronics,19.69
P0198,Books,22.97
P0199,Garden,97.85
P0200,Home,34.45
P0201,Beauty,55.87
P0202,Sports,62.86
P0203,Books,61.83
P0204,Groceries,74.19
P0205,Beauty,111.16
P0206,Home,76.99
P0207,Beauty,37.71
P0208,Beauty,42.61
P0209,Garden,66.52
P0210,Office,74.29
P0211,Beauty,23.56
P0212,Office,49.83
P0213,Sports,71.00
P0214,Beauty,60.72
P0215,Garden,49.98
P0216,Fashion,134.79
P0217,Toys,13.88
P0218,Toys,72.32
P0219,Toys,51.79
P0220,Home,28.74
P0221,Garden,77.02
P0222,Electronics,74.61
P0223,Toys,71.66
P0224,Garden,56.81
P0225,Electronics,85.92
P0226,Home,36.29
P0227,Books,53.02
P0228,Electronics,26.92
P0229,Electronics,59.40
P0230,Home,25.53
P0231,Beauty,29.25
P0232,Electronics,73.74
P0233,Garden,28.02
P0234,Toys,33.16
P0235,Home,52.19
P0236,Beauty,25.70
P0237,Books,32.27
P0238,Sports,72.27
P0239,Sports,107.17
P0240,Books,33.46
P0241,Garden,58.97
P0242,Books,40.00
P0243,Books,23.82
P0244,Toys,38.09
P0245,Fashion,28.78
P0246,Groceries,11.53
P0247,Groceries,66.44
P0248,Groceries,40.42
P0249,Home,78.03
P0250,Home,47.93
P0251,Toys,77.55
P0252,Garden,15.37
P0253,Home,77.89
P0254,Fashion,5.52
P0255,Sports,77.54
P0256,Home,31.13
P0257,Toys,69.98
P0258,Books,45.33
P0259,Electronics,57.55
P0260,Garden,59.06
P0261,Home,93.70
P0262,Electronics,5.52
P0263,Toys,65.18
P0264,Office,42.81
P0265,Books,66.96
P0266,Home,47.41
P0267,Beauty,23.05
P0268,Fashion,89.30
P0269,Sports,28.88
P0270,Office,93.00
P0271,Groceries,58.26
P0272,Home,97.66
P0273,Fashion,11.27
P0274,Toys,48.63
P0275,Home,42.69
P0276,Beauty,76.05
P0277,Beauty,49.96
P0278,Groceries,59.39
P0279,Beauty,14.72
P0280,Groceries,70.43
P0281,Beauty,26.03
P0282,Sports,57.33
P0283,Books,69.59
P0284,Office,18.14
P0285,Books,6.15
P0286,Fashion,111.39
P0287,Sports,22.19
P0288,Garden,122.39
P0289,Groceries,21.16
P0290,Fashion,23.18
P0291,Fashion,59.87
P0292,Toys,31.87
P0293,Sports,12.69
P0294,Home,44.42
P0295,Sports,88.54
P0296,Electronics,46.85
P0297,Sports,73.13
P0298,Office,32.70
P0299,Electronics,40.83
P0300,Books,52.47
P0301,Sports,55.43
P0302,Groceries,85.45
P0303,Toys,39.17
P0304,Electronics,83.78
P0305,Beauty,88.48
P0306,Toys,26.41
P0307,Electronics,75.46
P0308,Toys,72.74
P0309,Garden,43.80
P0310,Fashion,93.98
P0311,Garden,26.26
P0312,Fashion,69.30
P0313,Sports,41.79
P0314,Office,48.62
P0315,Toys,21.12
P0316,Beauty,103.25
P0317,Sports,72.98
P0318,Fashion,55.25
P0319,Beauty,39.88
P0320,Toys,55.80
P0321,Electronics,44.50
P0322,Toys,77.25
P0323,Electronics,20.71
P0324,Sports,79.48
P0325,Office,81.39
P0326,Garden,70.21
P0327,Beauty,48.70
P0328,Fashion,72.02
P0329,Beauty,29.91
P0330,Books,47.87
P0331,Toys,115.37
P0332,Books,47.08
P0333,Sports,19.20
P0334,Toys,51.65
P0335,Garden,23.42
P0336,Office,47.02
P0337,Office,15.54
P0338,Books,56.72
P0339,Beauty,72.69
P0340,Groceries,6.53
P0341,Electronics,95.77
P0342,Groceries,15.03
P0343,Office,59.74
P0344,Fashion,21.53
P0345,Electronics,74.33
P0346,Books,14.38
P0347,Sports,21.97
P0348,Office,34.47
P0349,Home,46.87
P0350,Groceries,26.18
P0351,Fashion,82.58
P0352,Office,35.96
P0353,Beauty,85.32
P0354,Beauty,25.17
P0355,Home,29.74
P0356,Garden,36.19
P0357,Sports,78.13
P0358,Office,47.98
P0359,Beauty,37.90
P0360,Garden,82.59
P0361,Beauty,35.48
P0362,Electronics,44.51
P0363,Beauty,93.24
P0364,Groceries,74.94
P0365,Toys,37.43
P0366,Beauty,78.37
P0367,Groceries,51.10
P0368,Office,72.24
P0369,Electronics,91.87
P0370,Beauty,78.54
P0371,Electronics,74.70
P0372,Fashion,50.69
P0373,Toys,66.51
P0374,Beauty,90.49
P0375,Electronics,64.85
P0376,Garden,77.41
P0377,Office,99.44
P0378,Fashion,60.00
P0379,Office,94.85
P0380,Garden,64.25
P0381,Office,80.15
P0382,Office,70.67
P0383,Electronics,81.74
P0384,Groceries,54.66
P0385,Groceries,35.56
P0386,Books,48.45
P0387,Garden,40.84
P0388,Office,41.62
P0389,Electronics,38.98
P0390,Garden,51.80
P0391,Books,46.56
P0392,Toys,68.23
P0393,Books,17.59
P0394,Groceries,88.14
P0395,Home,51.71
P0396,Beauty,19.64
P0397,Sports,35.21
P0398,Electronics,85.83
P0399,Electronics,39.11
P0400,Electronics,48.66
P0401,Beauty,56.23
P0402,Groceries,87.30
P0403,Electronics,41.37
P0404,Sports,49.53
P0405,Electronics,41.72
P0406,Sports,45.10
P0407,Beauty,58.80
P0408,Books,40.24
P0409,Books,83.37
P0410,Home,21.46
P0411,Garden,40.72
P0412,Sports,57.32
P0413,Toys,32.41
P0414,Sports,51.39
P0415,Beauty,41.86
P0416,Toys,42.74
P0417,Sports,7.62
P0418,Sports,71.17
P0419,Fashion,44.59
P0420,Office,10.37
P0421,Groceries,63.27
P0422,Garden,65.08
P0423,Home,49.08
P0424,Garden,44.39
P0425,Beauty,48.13
P0426,Books,91.34
P0427,Home,104.54
P0428,Sports,59.71
P0429,Fashion,28.86
P0430,Home,100.18
P0431,Toys,10.24
P0432,Books,27.16
P0433,Groceries,55.89
P0434,Office,89.06
P0435,Beauty,106.81
P0436,Toys,88.99
P0437,Beauty,46.80
P0438,Home,28.79
P0439,Books,67.97
P0440,Fashion,63.03
P0441,Beauty,68.96
P0442,Office,53.11
P0443,Beauty,81.65
P0444,Home,60.28
P0445,Electronics,98.27
P0446,Toys,43.40
P0447,Beauty,59.06
P0448,Beauty,23.94
P0449,Books,51.97
P0450,Groceries,79.61
P0451,Office,58.83
P0452,Toys,25.84
P0453,Groceries,49.90
P0454,Fashion,91.80
P0455,Groceries,86.55
P0456,Garden,79.60
P0457,Sports,134.63
P0458,Sports,42.47
P0459,Beauty,32.18
P0460,Fashion,73.71
P0461,Sports,36.43
P0462,Toys,22.41
P0463,Office,26.84
P0464,Office,57.75
P0465,Electronics,59.14
P0466,Electronics,51.86
P0467,Home,105.86
P0468,Books,23.88
P0469,Electronics,44.90
P0470,Home,76.81
P0471,Books,119.18
P0472,Electronics,105.67
P0473,Toys,14.90
P0474,Fashion,50.40
P0475,Home,53.86
P0476,Beauty,63.33
P0477,Office,69.36
P0478,Books,9.07
P0479,Electronics,57.05
P0480,Electronics,61.25
P0481,Garden,29.96
P0482,Office,56.78
P0483,Fashion,61.20
P0484,Sports,62.72
P0485,Garden,17.45
P0486,Toys,44.81
P0487,Fashion,44.71
P0488,Electronics,104.54
P0489,Home,94.06
P0490,Garden,66.08
P0491,Electronics,44.19
P0492,Groceries,53.34
P0493,Beauty,22.28
P0494,Beauty,62.03
P0495,Toys,50.81
P0496,Home,65.50
P0497,Home,41.19
P0498,Sports,73.44
P0499,Fashion,32.89
P0500,Fashion,51.69
P0501,Electronics,58.33
P0502,Office,48.11
P0503,Electronics,48.05
P0504,Groceries,87.03
P0505,Garden,74.43
P0506,Electronics,20.68
P0507,Toys,102.58
P0508,Garden,95.09
P0509,Fashion,32.40
P0510,Electronics,71.31
P0511,Office,40.65
P0512,Books,57.18
P0513,Office,13.73
P0514,Beauty,66.02
P0515,Office,77.68
P0516,Fashion,104.72
P0517,Sports,91.02
P0518,Office,82.49
P0519,Garden,43.11
P0520,Groceries,59.80
P0521,Sports,55.15
P0522,Toys,53.98
P0523,Toys,67.29
P0524,Books,40.89
P0525,Groceries,13.15
P0526,Electronics,76.27
P0527,Garden,95.28
P0528,Books,74.03
P0529,Fashion,33.36
P0530,Sports,124.66
P0531,Toys,50.98
P0532,Sports,61.47
P0533,Sports,12.87
P0534,Home,62.70
P0535,Beauty,53.32
P0536,Groceries,46.69
P0537,Toys,50.89
P0538,Office,35.53
P0539,Garden,50.45
P0540,Toys,55.82
P0541,Garden,35.30
P0542,Beauty,42.26
P0543,Office,74.19
P0544,Fashion,81.12
P0545,Office,61.30
P0546,Fashion,77.47
P0547,Home,11.13
P0548,Electronics,54.77
P0549,Office,31.28
P0550,Garden,101.34
P0551,Sports,43.93
P0552,Office,20.00
P0553,Sports,56.22
P0554,Groceries,40.53
P0555,Sports,69.22
P0556,Sports,45.87
P0557,Office,57.44
P0558,Sports,30.34
P0559,Books,29.45
P0560,Fashion,34.29
P0561,Toys,34.12
P0562,Home,66.10
P0563,Garden,28.55
P0564,Books,85.01
P0565,Sports,16.58
P0566,Beauty,15.04
P0567,Fashion,73.39
P0568,Garden,107.22
P0569,Electronics,47.47
P0570,Books,64.05
P0571,Office,90.20
P0572,Groceries,37.98
P0573,Books,97.52
P0574,Electronics,27.60
P0575,Electronics,32.65
P0576,Office,82.37
P0577,Books,77.16
P0578,Home,41.78
P0579,Home,67.45
P0580,Electronics,120.72
P0581,Garden,35.98
P0582,Electronics,54.86
P0583,Home,45.05
P0584,Beauty,42.89
P0585,Fashion,51.68
P0586,Electronics,47.35
P0587,Sports,35.54
P0588,Sports,18.90
P0589,Fashion,39.04
P0590,Sports,54.17
P0591,Office,32.46
P0592,Books,46.33
P0593,Home,29.53
P0594,Beauty,77.00
P0595,Toys,79.18
P0596,Garden,88.35
P0597,Groceries,53.72
P0598,Books,28.39
P0599,Office,43.90
P0600,Home,22.48
P0601,Sports,48.19
P0602,Garden,32.45
P0603,Toys,63.74
P0604,Toys,51.81
P0605,Office,19.69
P0606,Sports,40.18
P0607,Toys,53.62
P0608,Electronics,42.67
P0609,Electronics,116.11
P0610,Books,41.36
P0611,Toys,73.52
P0612,Garden,14.34
P0613,Books,34.51
P0614,Books,78.65
P0615,Toys,36.56
P0616,Electronics,47.24
P0617,Toys,105.43
P0618,Groceries,14.07
P0619,Office,75.73
P0620,Groceries,30.10
P0621,Home,41.27
P0622,Beauty,85.61
P0623,Books,54.86
P0624,Garden,46.54
P0625,Sports,28.77
P0626,Office,39.49
P0627,Sports,31.81
P0628,Garden,54.01
P0629,Fashion,29.83
P0630,Books,42.57
P0631,Toys,14.06
P0632,Garden,25.74
P0633,Books,78.49
P0634,Office,26.94
P0635,Office,34.61
P0636,Home,5.53
P0637,Sports,74.85
P0638,Office,62.44
P0639,Books,85.46
P0640,Electronics,92.18
P0641,Garden,10.80
P0642,Electronics,67.93
P0643,Groceries,48.65
P0644,Fashion,11.24
P0645,Sports,38.15
P0646,Beauty,20.31
P0647,Toys,24.73
P0648,Electronics,72.10
P0649,Books,91.93
P0650,Beauty,88.79
P0651,Toys,59.93
P0652,Groceries,97.09
P0653,Toys,52.52
P0654,Sports,21.08
P0655,Electronics,43.75
P0656,Books,30.29
P0657,Home,5.34
P0658,Books,19.89
P0659,Electronics,42.07
P0660,Office,59.56
P0661,Books,91.75
P0662,Home,43.91
P0663,Electronics,24.86
P0664,Garden,95.36
P0665,Groceries,75.15
P0666,Electronics,23.52
P0667,Beauty,59.60
P0668,Books,86.11
P0669,Beauty,77.86
P0670,Toys,111.30
P0671,Books,75.65
P0672,Groceries,63.44
P0673,Sports,40.17
P0674,Beauty,20.35
P0675,Books,59.23
P0676,Office,22.13
P0677,Home,31.05
P0678,Beauty,36.19
P0679,Office,70.77
P0680,Beauty,6.32
P0681,Office,48.82
P0682,Groceries,27.91
P0683,Electronics,38.66
P0684,Sports,37.31
P0685,Office,96.16
P0686,Beauty,68.54
P0687,Office,56.04
P0688,Office,49.86
P0689,Books,92.34
P0690,Books,90.81
P0691,Sports,79.55
P0692,Toys,49.83
P0693,Groceries,85.98
P0694,Toys,51.93
P0695,Groceries,67.02
P0696,Garden,26.41
P0697,Garden,30.98
P0698,Electronics,65.96
P0699,Fashion,45.47
P0700,Fashion,79.08
P0701,Sports,44.87
P0702,Home,36.39
P0703,Beauty,59.20
P0704,Groceries,94.56
P0705,Toys,72.80
P0706,Office,38.10
P0707,Fashion,16.33
P0708,Books,71.21
P0709,Books,41.71
P0710,Garden,53.65
P0711,Home,42.99
P0712,Groceries,78.15
P0713,Books,54.92
P0714,Fashion,73.19
P0715,Home,48.17
P0716,Home,55.91
P0717,Office,26.97
P0718,Office,91.47
P0719,Garden,15.06
P0720,Toys,64.55
P0721,Books,69.01
P0722,Office,34.54
P0723,Office,13.70
P0724,Groceries,41.18
P0725,Books,65.72
P0726,Groceries,57.25
P0727,Fashion,33.09
P0728,Fashion,79.42
P0729,Groceries,72.79
P0730,Toys,79.77
P0731,Groceries,67.41
P0732,Fashion,34.08
P0733,Toys,24.55
P0734,Garden,48.73
P0735,Sports,48.60
P0736,Books,88.96
P0737,Office,34.63
P0738,Books,36.48
P0739,Beauty,96.38
P0740,Books,54.45
P0741,Electronics,32.63
P0742,Home,47.31
P0743,Books,55.05
P0744,Beauty,51.47
P0745,Home,44.01
P0746,Books,42.02
P0747,Books,26.57
P0748,Home,35.14
P0749,Sports,69.57
P0750,Garden,54.29
P0751,Garden,64.91
P0752,Electronics,27.74
P0753,Groceries,107.92
P0754,Books,10.46
P0755,Beauty,86.22
P0756,Sports,28.13
P0757,Groceries,59.54
P0758,Toys,63.15
P0759,Home,90.54
P0760,Beauty,18.01
P0761,Toys,80.70
P0762,Beauty,91.50
P0763,Fashion,28.32
P0764,Electronics,59.65
P0765,Groceries,122.95
P0766,Books,26.52
P0767,Garden,25.53
P0768,Garden,31.94
P0769,Fashion,42.99
P0770,Groceries,85.35
P0771,Home,35.80
P0772,Fashion,63.36
P0773,Fashion,34.03
P0774,Home,17.29
P0775,Garden,41.61
P0776,Garden,30.29
P0777,Garden,26.07
P0778,Books,38.76
P0779,Office,29.62
P0780,Groceries,43.18
P0781,Sports,61.06
P0782,Garden,20.92
P0783,Sports,47.41
P0784,Groceries,69.00
P0785,Office,52.38
P0786,Home,70.36
P0787,Sports,126.31
P0788,Garden,17.99
P0789,Fashion,54.94
P0790,Toys,47.84
P0791,Groceries,11.78
P0792,Books,77.78
P0793,Fashion,42.58
P0794,Home,58.72
P0795,Fashion,54.03
P0796,Toys,63.36
P0797,Beauty,49.36
P0798,Garden,100.59
P0799,Electronics,33.47
P0800,Electronics,85.06
P0801,Groceries,57.85
P0802,Beauty,32.25
P0803,Toys,54.71
P0804,Office,82.36
P0805,Office,74.24
P0806,Fashion,79.11
P0807,Office,52.74
P0808,Toys,52.17
P0809,Electronics,65.52
P0810,Groceries,56.87
P0811,Electronics,55.12
P0812,Garden,63.77
P0813,Electronics,48.31
P0814,Sports,16.79
P0815,Books,88.53
P0816,Groceries,46.07
P0817,Sports,86.41
P0818,Garden,82.50
P0819,Groceries,57.02
P0820,Books,80.74
P0821,Sports,26.19
P0822,Office,66.31
P0823,Home,47.31
P0824,Toys,48.36
P0825,Beauty,60.76
P0826,Groceries,48.61
P0827,Office,16.27
P0828,Home,36.07
P0829,Toys,96.64
P0830,Beauty,35.03
P0831,Garden,30.43
P0832,Groceries,26.45
P0833,Beauty,64.84
P0834,Electronics,65.43
P0835,Fashion,5.71
P0836,Home,61.52
P0837,Garden,60.79
P0838,Beauty,40.12
P0839,Toys,62.72
P0840,Garden,65.60
P0841,Books,73.64
P0842,Garden,95.80
P0843,Office,97.62
P0844,Beauty,66.57
P0845,Garden,57.37
P0846,Sports,71.45
P0847,Books,111.78
P0848,Books,58.97
P0849,Office,30.41
P0850,Home,68.78
P0851,Electronics,39.92
P0852,Groceries,74.43
P0853,Sports,80.26
P0854,Beauty,70.50
P0855,Beauty,62.59
P0856,Books,44.69
P0857,Sports,70.91
P0858,Groceries,42.94
P0859,Sports,102.62
P0860,Electronics,78.22
P0861,Garden,59.03
P0862,Office,83.48
P0863,Books,21.72
P0864,Home,16.29
P0865,Electronics,38.37
P0866,Fashion,24.00
P0867,Beauty,46.19
P0868,Books,40.72
P0869,Toys,50.08
P0870,Books,39.24
P0871,Home,47.96
P0872,Toys,21.92
P0873,Groceries,52.00
P0874,Garden,91.32
P0875,Beauty,24.71
P0876,Fashion,92.08
P0877,Electronics,15.55
P0878,Beauty,64.07
P0879,Books,39.86
P0880,Toys,54.31
P0881,Toys,13.67
P0882,Home,19.98
P0883,Toys,51.68
P0884,Toys,46.57
P0885,Electronics,93.97
P0886,Fashion,87.96
P0887,Sports,80.53
P0888,Books,45.59
P0889,Toys,139.25
P0890,Groceries,26.82
P0891,Fashion,85.39
P0892,Fashion,26.58
P0893,Garden,55.09
P0894,Electronics,61.63
P0895,Garden,58.76
P0896,Home,38.29
P0897,Groceries,61.32
P0898,Home,97.10
P0899,Groceries,73.32
P0900,Fashion,51.62
P0901,Electronics,13.94
P0902,Electronics,25.89
P0903,Beauty,25.15
P0904,Groceries,62.28
P0905,Books,78.24
P0906,Books,113.13
P0907,Beauty,25.95
P0908,Home,53.12
P0909,Electronics,45.63
P0910,Sports,56.45
P0911,Groceries,77.00
P0912,Office,37.45
P0913,Beauty,22.66
P0914,Fashion,12.01
P0915,Electronics,5.49
P0916,Beauty,92.58
P0917,Garden,33.24
P0918,Beauty,111.29
P0919,Home,25.86
P0920,Books,119.37
P0921,Home,65.73
P0922,Office,40.75
P0923,Beauty,59.86
P0924,Garden,31.49
P0925,Groceries,21.71
P0926,Electronics,24.92
P0927,Electronics,58.77
P0928,Electronics,23.50
P0929,Electronics,72.09
P0930,Fashion,33.23
P0931,Office,15.73
P0932,Fashion,66.16
P0933,Beauty,8.05
P0934,Office,43.79
P0935,Office,23.91
P0936,Beauty,32.41
P0937,Toys,84.14
P0938,Toys,74.37
P0939,Beauty,66.59
P0940,Garden,87.87
P0941,Garden,58.90
P0942,Garden,86.61
P0943,Beauty,67.79
P0944,Groceries,31.45
P0945,Garden,102.73
P0946,Office,34.03
P0947,Garden,16.72
P0948,Books,27.83
P0949,Groceries,41.89
P0950,Books,83.55
P0951,Office,42.47
P0952,Toys,39.93
P0953,Sports,41.04
P0954,Groceries,70.92
P0955,Electronics,55.54
P0956,Home,28.43
P0957,Electronics,46.15
P0958,Fashion,28.66
P0959,Garden,88.71
P0960,Beauty,41.40
P0961,Electronics,26.91
P0962,Garden,66.30
P0963,Garden,23.06
P0964,Garden,22.91
P0965,Garden,100.05
P0966,Sports,99.25
P0967,Beauty,62.73
P0968,Office,57.26
P0969,Groceries,46.87
P0970,Garden,23.73
P0971,Garden,68.49
P0972,Garden,37.18
P0973,Groceries,46.32
P0974,Home,92.00
P0975,Electronics,48.31
P0976,Fashion,56.49
P0977,Fashion,73.72
P0978,Electronics,34.27
P0979,Beauty,65.67
P0980,Beauty,14.12
P0981,Groceries,63.40
P0982,Office,53.91
P0983,Books,44.81
P0984,Home,65.47
P0985,Groceries,12.97
P0986,Electronics,16.88
P0987,Garden,60.11
P0988,Electronics,40.94
P0989,Beauty,89.36
P0990,Fashion,74.08
P0991,Fashion,35.57
P0992,Fashion,73.58
P0993,Toys,51.39
P0994,Office,88.99
P0995,Groceries,72.26
P0996,Sports,37.01
P0997,Garden,73.93
P0998,Toys,54.51
P0999,Sports,38.71
P1000,Beauty,89.78
